,free_cash_flow_equity,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
10/9/2000,-805.7180000000001,26626.7604,6.3553,160.3926,31.906,2.0507,2.160574541852402,3.1482912332838033,0.5651180502665651,3.368454391891891,-0.011586121437422658,-0.23810206079709617,-0.3816426993294314,0.05813674530187907,0.036860642477524456,0.03177199190164031
10/10/2000,-805.7180000000001,26626.7604,6.3553,160.3926,33.961999999999996,2.0507,2.4060776251128266,3.2123157155751683,0.6015338564267876,3.5855152027027017,0.0644392904155957,-0.1914002047570298,-0.33538160469667333,0.0644392904155957,0.04039674031048118,0.03302230548604643
10/11/2000,-805.7180000000001,26626.7604,6.3553,160.3926,34.757,2.0507,2.575455200082296,3.282172615986009,0.6156148709683132,3.66944679054054,0.023408515399564234,-0.16503711533379772,-0.3231221640148786,0.0644392904155957,0.04102203620565975,0.03320205082605944
10/12/2000,-805.7180000000001,26626.7604,6.3553,160.3926,31.781,2.0507,2.167646765673278,3.0745539718927546,0.5629040542694699,3.355257601351351,-0.08562303996317289,-0.2225782778864971,-0.38107850201561855,0.0644392904155957,0.044384938391911696,0.03468750230910327
10/13/2000,-805.7180000000001,26626.7604,6.3553,160.3926,34.149,2.0507,2.424832012837228,3.112325744659512,0.6048459944384421,3.605257601351351,0.07450992731506245,-0.16717881182323668,-0.34451120026105153,0.07450992731506245,0.04809679247245327,0.03608212768661201
10/16/2000,-805.7180000000001,26626.7604,6.3553,160.3926,35.52,2.0507,2.584981832862334,3.0882115462252724,0.6291291025345828,3.75,0.04014758850918043,-0.12309287512961031,-0.3278328665506016,0.07450992731506245,0.04918846341495465,0.036461610572728655
10/17/2000,-805.7180000000001,26626.7604,6.3553,160.3926,36.641999999999996,2.0507,2.7693652916366625,3.1283818537187527,0.6490019306045094,3.8684543918918908,0.031587837837837585,-0.08696302202730988,-0.3393314341350835,0.07450992731506245,0.04981799488297933,0.03609180960224671
10/18/2000,-805.7180000000001,26626.7604,6.3553,160.3926,34.399,2.0507,2.5843492758153586,3.2076690632489315,0.6092739864326326,3.631651182432432,-0.061213907537797985,-0.1481389762512072,-0.32682974559686884,0.07450992731506245,0.05133627647926596,0.035588358681841875
10/19/2000,-805.7180000000001,26626.7604,6.3553,160.3926,35.333,2.0507,2.6816713556319676,3.051891216005001,0.6258169645229281,3.730257601351351,0.02715195209163057,-0.09136964460217034,-0.3004474538686941,0.07450992731506245,0.05132793202280124,0.035817646938240084
10/20/2000,-805.7180000000001,26626.7604,6.3553,160.3926,37.701,2.0507,2.980257601351351,3.0592271959459456,0.6677589046919004,3.829067641681901,0.06701950018396396,-0.019454342115529655,-0.1954888822500106,0.07450992731506245,0.05351505140240845,0.035900497890790445
10/23/2000,-805.7180000000001,26626.7604,6.3553,160.3926,38.635999999999996,2.0507,2.9240300629697336,2.8101767215112736,0.6843195947501727,3.9240300629697336,0.024800403172329455,0.02988138078102076,-0.1755366821731894,0.07450992731506245,0.05345229425889866,0.03606730096500767
10/24/2000,-805.7180000000001,26626.7604,6.3553,160.3926,41.191,2.0507,3.1835263050985176,2.803778184034125,0.7295736729307994,3.8881442325844815,0.06613003416502772,0.09983445476877084,-0.09700543668888117,0.07450992731506245,0.05518872697054793,0.03694570226110342
10/25/2000,-805.7180000000001,26626.7604,6.3553,160.3926,40.693000000000005,2.0507,2.841136492354163,2.5454974513875777,0.7207531128783721,3.6479605558045725,-0.012090019664489748,0.0833843614387264,-0.06446421592293705,0.07450992731506245,0.05532788003592103,0.036514021897007684
10/26/2000,-805.7180000000001,26626.7604,6.3553,160.3926,40.817,2.0507,2.4113664855829504,2.1353949017969076,0.7229493969074905,3.659076647243389,0.0030472071363623066,0.08801812608290027,-0.09281443780143583,0.07450992731506245,0.05531052167352825,0.036244967139533596
10/27/2000,-805.7180000000001,26626.7604,6.3553,160.3926,43.871,2.0507,2.320793278328666,2.0047687533116343,0.7770417471085214,3.9328552218736,0.07482176544087027,0.10517432486900447,0.01440529041805405,0.07482176544087027,0.05621672828359004,0.037144100870064096
10/30/2000,-805.7180000000001,26626.7604,6.3553,160.3926,46.114,2.0507,2.1092980918346704,1.8193648439080299,0.8167696912803982,4.133930972658001,0.05112716828884678,0.1028363705935813,0.04224206124985863,0.07482176544087027,0.056125503685244334,0.037579829381862925
10/31/2000,-805.7180000000001,26626.7604,6.3553,160.3926,49.978,2.0507,3.0918617979367937,2.0714753561486816,0.8852087355426063,4.480322725235321,0.08379234072082231,0.33221378115420497,0.10166203764934068,0.08379234072082231,0.052669361369952275,0.03888051796345271
11/1/2000,-805.7180000000001,26626.7604,6.3553,160.3926,51.66,2.0507,3.2295726215817906,2.1173243818568857,0.9150002656795196,4.6311071268489465,0.033654808115570756,0.35679579776756376,0.17920975142094098,0.08379234072082231,0.05282490843016499,0.03879129065767669
11/2/2000,-805.7180000000001,26626.7604,6.3553,160.3926,54.963,2.0507,3.6421452702702704,2.1,0.9735028959067643,4.927207530255491,0.06393728222996531,0.49746621621621623,0.23877031260564818,0.08379234072082231,0.05240799171312464,0.0395200932982531
11/3/2000,-805.7180000000001,26626.7604,6.3553,160.3926,52.843999999999994,2.0507,3.3937806601812577,1.9442920096449652,0.9359712357640056,4.737247870909906,-0.03855320852209676,0.4923046510971165,0.1680297069095087,0.08379234072082231,0.05259024601678586,0.039831502967096276
11/6/2000,-805.7180000000001,26626.7604,6.3553,160.3926,50.86600000000001,2.0507,3.251232762223151,1.6978687839531967,0.9009369631059709,4.559928283281041,-0.03743092877147802,0.5757744733581167,0.1274242524990583,0.08379234072082231,0.048309333312732086,0.04015414876236545
11/7/2000,-805.7180000000001,26626.7604,6.3553,160.3926,47.828,2.0507,2.997325532804012,1.6666109486000833,0.8471280043925682,4.287584043030032,-0.05972555341485475,0.49902839591299464,0.09019625720863433,0.08379234072082231,0.051094597511897,0.040744641198863896
11/8/2000,-805.7180000000001,26626.7604,6.3553,160.3926,47.361000000000004,2.0507,2.9378897480668495,1.8238130872204201,0.8388565153474203,4.245719408337069,-0.009764154888349919,0.39452917967139767,0.0555629847552821,0.08379234072082231,0.05048147589743727,0.04068615975753731
11/9/2000,-805.7180000000001,26626.7604,6.3553,160.3926,44.619,2.0507,2.89141810570382,2.0313099598813884,0.7902902991551392,3.9999103541013,-0.057895736998796576,0.28374140460914354,-0.02050358922573714,0.08379234072082231,0.053033025347928905,0.04133110013151604
11/10/2000,-805.7180000000001,26626.7604,6.3553,160.3926,41.751999999999995,2.0507,2.7428955625280143,1.8490363065889737,0.7395100869657627,3.7428955625280143,-0.06425513794571824,0.31374091438280716,-0.0668484455669045,0.08379234072082231,0.05121379587461408,0.042071079830562186
11/13/2000,-805.7180000000001,26626.7604,6.3553,160.3926,39.883,2.0507,2.5753473778574634,2.061317794710892,0.7064064188171949,3.555585272354462,-0.04476432266717745,0.16791121262701703,-0.1061431228848696,0.08379234072082231,0.050817635624969194,0.042443169558664465
11/14/2000,-805.7180000000001,26626.7604,6.3553,160.3926,43.185,2.0507,2.8499598823214765,2.166622091468307,0.7648913370764626,3.8499598823214765,0.0827921670887346,0.21579391891891886,-0.04677291188416022,0.08379234072082231,0.05294691425310017,0.04369144480656227
11/15/2000,-805.7180000000001,26626.7604,6.3553,160.3926,41.004,2.0507,2.6555228670767583,2.266648836587322,0.7262615349191449,3.5955804980708517,-0.050503647099687465,0.11904372032094335,-0.08865823572555742,0.08379234072082231,0.05433785342345957,0.04414853127959332
11/16/2000,-805.7180000000001,26626.7604,6.3553,160.3926,37.468,2.0507,2.2677481248909825,2.000087214372929,0.6636320161533149,3.285513854787794,-0.08623548922056368,0.08921770981714583,-0.17296485961504482,0.08379234072082231,0.0561472274971471,0.04543695682944115
11/17/2000,-805.7180000000001,26626.7604,6.3553,160.3926,38.138000000000005,2.0507,2.3442651701157486,2.098298842511399,0.6754990346977454,3.255206555138273,0.017881925910109953,0.07938754139190007,-0.13679779095559252,0.08379234072082231,0.05600536144645059,0.04540979913793419
11/20/2000,-805.7180000000001,26626.7604,6.3553,160.3926,37.078,2.0507,2.1647319904404236,2.2179071355411404,0.6567243486423777,2.874263565891473,-0.027793801457863587,-0.016524760616429157,-0.1736203976107693,0.08379234072082231,0.05457018948460484,0.045478673042510645
11/21/2000,-805.7180000000001,26626.7604,6.3553,160.3926,37.328,2.0507,1.8936434108527131,1.9950387596899222,0.6611523406365682,2.866093366093366,0.006742542747721014,-0.033854436277047095,-0.1749259537597806,0.08379234072082231,0.05431173752699555,0.04547327756454158
11/22/2000,-805.7180000000001,26626.7604,6.3553,160.3926,34.897,2.0507,1.6794379606879604,2.1626996314496316,0.61809454648506,2.5687891056312107,-0.06512537505357918,-0.15280036901264848,-0.2265221535119799,0.08379234072082231,0.05384212454019146,0.046163173168619086
11/23/2000,-805.7180000000001,26626.7604,6.3553,160.3926,34.897,2.0507,1.5687891056312107,1.995436142804564,0.61809454648506,2.545368344274252,0.0,-0.14243235937384824,-0.215692003416191,0.08379234072082231,0.05384391550417864,0.04614386667210016
11/24/2000,-805.7180000000001,26626.7604,6.3553,160.3926,36.144,2.0507,1.5892972275950994,1.9240633283186472,0.640181370552082,2.636323851203501,0.035733730693182864,-0.11448661097091906,-0.17845209682918517,0.08379234072082231,0.05458336429461157,0.046384154809881464
11/27/2000,-805.7180000000001,26626.7604,6.3553,160.3926,37.888000000000005,2.0507,1.6901448452144279,2.114953138312979,0.6710710427035549,2.763530269876003,0.048251438689685955,-0.13637710560506933,-0.14607045459667778,0.08379234072082231,0.05293933191937994,0.04679848517052763
11/28/2000,-805.7180000000001,26626.7604,6.3553,160.3926,40.755,2.0507,1.868454391891892,2.245636261261261,0.7218512548929312,2.972647702407002,0.07567039695945943,-0.11621199635685464,-0.08403380231042379,0.08379234072082231,0.05450271868325225,0.04779433000187176
11/29/2000,-805.7180000000001,26626.7604,6.3553,160.3926,39.259,2.0507,1.7752721617418352,2.5330128658277964,0.6953541507996954,2.863530269876003,-0.03670715249662626,-0.2144743687222378,-0.12256665847171633,0.0827921670887346,0.050976313348704574,0.04800740228559185
11/30/2000,-805.7180000000001,26626.7604,6.3553,160.3926,37.141,2.0507,1.5801319902744009,2.5887460923931918,0.6578402026249137,2.709044493070751,-0.05394941287348132,-0.28104916763453347,-0.169903672082784,0.0827921670887346,0.05079267712038838,0.04846943844237789
12/1/2000,-805.7180000000001,26626.7604,6.3553,160.3926,39.509,2.0507,1.8817651349380013,3.008971553610503,0.6997821427938858,2.6416822679860927,0.06375703400554644,-0.28117096956134124,-0.0350007327438816,0.0827921670887346,0.05077879661995546,0.04797260436820454
12/4/2000,-805.7180000000001,26626.7604,6.3553,160.3926,37.078,2.0507,1.479138807167692,2.5332976731746455,0.6567243486423777,2.342557493050291,-0.06153028423903406,-0.2983498599651804,-0.12630189924124602,0.0827921670887346,0.05156724696464031,0.048376086771348324
12/5/2000,-805.7180000000001,26626.7604,6.3553,160.3926,37.951,2.0507,1.3977129138236037,2.2136719737174633,0.6721868966860909,2.3423651401061596,0.023544959275041633,-0.253902410254394,-0.11094712675990337,0.0827921670887346,0.05198381839680151,0.04846765653575569
12/6/2000,-805.7180000000001,26626.7604,6.3553,160.3926,34.897,2.0507,1.043748169838946,1.8010541727672038,0.61809454648506,2.153869892605851,-0.08047218782113785,-0.27036463995985627,-0.16667860639491838,0.0827921670887346,0.05310983809631242,0.04945086509265728
12/7/2000,-805.7180000000001,26626.7604,6.3553,160.3926,35.458,2.0507,1.1884952475003083,1.9231576348598938,0.6280309605200234,2.107459138187221,0.016075880448175983,-0.2513249297945568,-0.1557820051903528,0.0827921670887346,0.05349992573229023,0.04949830284888644
12/8/2000,-805.7180000000001,26626.7604,6.3553,160.3926,35.957,2.0507,1.1213569321533923,1.6323893805309737,0.6368692325404276,2.1371173848439824,0.014072987760167077,-0.19413254443174432,-0.13620967160737008,0.0827921670887346,0.052734271840156464,0.049527303732520116
12/11/2000,-805.7180000000001,26626.7604,6.3553,160.3926,35.707,2.0507,1.1222585438335813,1.4815453194650816,0.6324412405462372,2.1222585438335813,-0.006952749117000834,-0.1447834834259436,-0.12654109589041096,0.0827921670887346,0.05118634492078371,0.049486376548431486
12/12/2000,-805.7180000000001,26626.7604,6.3553,160.3926,35.645,2.0507,1.118573551263002,1.3704606240713226,0.6313430985316779,2.1106702984367605,-0.001736354216260061,-0.1062608128776672,-0.1306945663837673,0.0827921670887346,0.050419525532668416,0.04948385847406021
12/13/2000,-805.7180000000001,26626.7604,6.3553,160.3926,35.832,2.0507,1.113982300884956,1.5477876106194692,0.6346552365433323,2.1217432496447186,0.005246177584513845,-0.17026745397707543,-0.1153903125462894,0.07567039695945943,0.046416856053777614,0.049469240572510786
12/14/2000,-805.7180000000001,26626.7604,6.3553,160.3926,37.203,2.0507,1.1320992607026192,1.3499340936443347,0.658938344639473,2.202925153955472,0.03826188881446768,-0.09269827333918634,-0.07298415229741839,0.07567039695945943,0.046376351761784555,0.049698982454280276
12/15/2000,-805.7180000000001,26626.7604,6.3553,160.3926,36.891,2.0507,1.1142185798613098,1.1472863774428332,0.6534122106307232,2.1844504973945997,-0.00838642044996385,-0.01539980783602024,-0.08642678487407451,0.07567039695945943,0.04237836670983369,0.0497036982313842
12/18/2000,-805.7180000000001,26626.7604,6.3553,160.3926,36.954,2.0507,1.0590627960104753,1.1250348247617992,0.6545280646132592,2.1881809568924684,0.0017077335935595794,-0.031045151817085448,-0.04968369078845847,0.07567039695945943,0.042186015041468315,0.04948006334461515
12/19/2000,-805.7180000000001,26626.7604,6.3553,160.3926,36.766999999999996,2.0507,0.9666755817063384,0.9833110457341536,0.6512159266016047,2.17710800568451,-0.00506034529414956,-0.008387723178165163,-0.043746261281177756,0.07567039695945943,0.04174393389856236,0.049462737975055744
12/20/2000,-805.7180000000001,26626.7604,6.3553,160.3926,36.393,2.0507,1.0278040898200258,1.0799019334707753,0.6445916505782958,2.1549621032685935,-0.0101721652568878,-0.0250482211744536,-0.029908036785285863,0.07567039695945943,0.04177932403266478,0.04938050197576627
12/21/2000,-805.7180000000001,26626.7604,6.3553,160.3926,36.268,2.0507,1.049271104079557,0.9718047236975929,0.6423776545812006,2.14756039791568,-0.003434726458384829,0.03928704473163891,-0.031613798996048215,0.07567039695945943,0.039080140761902006,0.04938237638637092
12/22/2000,-805.7180000000001,26626.7604,6.3553,160.3926,42.001000000000005,2.0507,1.477935103244838,1.0588200589970502,0.7439203669919766,2.4870322122216963,0.15807323260174266,0.20357050749348105,0.11820771544953557,0.15807323260174266,0.051735230073311385,0.053215056756442405
12/25/2000,-805.7180000000001,26626.7604,6.3553,160.3926,42.001000000000005,2.0507,1.4870322122216963,1.14021790620559,0.7439203669919766,2.292505867583648,0.0,0.16204625940681727,0.11957883513261369,0.15807323260174266,0.051436580289161496,0.05321365244925157
12/26/2000,-805.7180000000001,26626.7604,6.3553,160.3926,42.375,2.0507,1.3129196004584904,1.0680093881338362,0.7505446430152855,1.9318440847959883,0.008904549891669111,0.11842799831081074,0.06748790810157201,0.15807323260174266,0.05062228047725589,0.05275308691211504
12/27/2000,-805.7180000000001,26626.7604,6.3553,160.3926,44.058,2.0507,1.008570777296558,0.8579895144745842,0.7803538851201758,1.9423356698849357,0.03971681415929207,0.0810452705189546,0.05366623618883648,0.15807323260174266,0.04873960279823949,0.05256826169407145
12/28/2000,-805.7180000000001,26626.7604,6.3553,160.3926,45.803000000000004,2.0507,0.7753788906546768,0.5217256482809411,0.8112612692396254,2.0192655292509807,0.03960688183757788,0.16668789322193645,0.22092496334799416,0.15807323260174266,0.04833278838055103,0.05101973299223188
12/29/2000,-805.7180000000001,26626.7604,6.3553,160.3926,40.942,2.0507,0.804964070008376,0.6373936428162057,0.7251633929045856,1.6384008963944134,-0.10612841953583829,0.10233973237123406,0.07529875246224549,0.15807323260174266,0.05283236180433537,0.05286476797518964
1/1/2001,-805.7180000000001,26626.7604,6.3553,160.3926,40.942,2.0507,0.6142412175215863,0.5577415920829554,0.7251633929045856,1.6384008963944134,0.0,0.03627021691260213,0.11546425457715781,0.15807323260174266,0.05114989063735432,0.05263563658572153
1/2/2001,-805.7180000000001,26626.7604,6.3553,160.3926,39.196999999999996,2.0507,0.5685701708751849,0.4837728600584257,0.694256008785136,1.568570170875185,-0.04262126911240305,0.05714979232968309,0.10691593007822409,0.15807323260174266,0.050114537130267485,0.05273061253213374
1/3/2001,-805.7180000000001,26626.7604,6.3553,160.3926,37.515,2.0507,0.5012605546440434,0.5187082316219136,0.6644644786482227,1.4000223914017018,-0.04291144730464058,-0.011488498326789776,0.16217472118959098,0.15807323260174266,0.05089889536005302,0.05176121599315385
1/4/2001,-805.7180000000001,26626.7604,6.3553,160.3926,36.58,2.0507,0.3132292227607252,0.2528091904505474,0.6479037885899502,1.3651291237498133,-0.024923363987738312,0.04822764134452817,0.14649282266658314,0.15807323260174266,0.047822306946033726,0.051851932225205934
1/5/2001,-805.7180000000001,26626.7604,6.3553,160.3926,34.586,2.0507,0.29071503209434235,0.3232572025675473,0.6125861244442871,1.2907150320943424,-0.054510661563695995,-0.024592475604941044,0.018373476238148667,0.15807323260174266,0.04933625022135674,0.051762247994633734
1/8/2001,-805.7180000000001,26626.7604,6.3553,160.3926,35.147,2.0507,0.31165099268547536,0.3418793849828332,0.6225225384792504,1.3116509926854754,0.016220436014572348,-0.022526907139082897,0.011220761285496428,0.15807323260174266,0.04936922161147296,0.05172130399081379
1/9/2001,-805.7180000000001,26626.7604,6.3553,160.3926,34.897,2.0507,0.3023212419764143,0.33254963427377215,0.61809454648506,1.261230980519715,-0.007112982615870456,-0.022684627664043555,0.0980460023284353,0.15807323260174266,0.04937036923114148,0.05052054098730302
1/10/2001,-805.7180000000001,26626.7604,6.3553,160.3926,36.330999999999996,2.0507,0.28414392761204565,0.2598967906121874,0.6434935085637364,1.3130579348729623,0.04109235750924145,0.019245335951746156,0.06389645377609865,0.15807323260174266,0.05017164035875132,0.04992668496470144
1/11/2001,-805.7180000000001,26626.7604,6.3553,160.3926,41.378,2.0507,0.36067083196316996,0.17829661295626442,0.7328858109424539,1.495464237955835,0.13891717816740545,0.15477785219915163,0.1649211711711711,0.15807323260174266,0.05839898408416862,0.05261584278204596
1/12/2001,-805.7180000000001,26626.7604,6.3553,160.3926,40.693000000000005,2.0507,0.2956253183902191,0.18450713194090684,0.7207531128783721,1.470707289746648,-0.016554690898545,0.09380963900760686,0.11055619234757952,0.15807323260174266,0.05822418917767881,0.0525548470684748
1/15/2001,-805.7180000000001,26626.7604,6.3553,160.3926,40.693000000000005,2.0507,0.4103559421897205,0.27858454926697385,0.7207531128783721,1.470707289746648,0.0,0.10306036702718835,0.18297043518706957,0.15807323260174266,0.05815052153245123,0.051910340859231956
1/16/2001,-805.7180000000001,26626.7604,6.3553,160.3926,41.876999999999995,2.0507,0.3884486588640961,0.22522462783064223,0.741724082962858,1.5134988615417975,0.029095913302041865,0.13321967851923988,0.18520929442730583,0.15807323260174266,0.05835083419925312,0.051924915373593575
1/17/2001,-805.7180000000001,26626.7604,6.3553,160.3926,42.001000000000005,2.0507,0.3896572260455269,0.21648358920063515,0.7439203669919766,1.5179804112906141,0.002961052606442971,0.14235591699077998,0.11405533009734503,0.15807323260174266,0.05829049672536989,0.05129445262016443
1/18/2001,-805.7180000000001,26626.7604,6.3553,160.3926,44.181999999999995,2.0507,0.33771345525009067,0.10188325057526959,0.7825501691492941,1.5968050887274565,0.0519273350634506,0.21402467507487688,0.143544880422404,0.15807323260174266,0.05889903344902726,0.05159348101287215
1/19/2001,-805.7180000000001,26626.7604,6.3553,160.3926,44.494,2.0507,0.31250737463126854,0.06985250737463122,0.7880763031580439,1.6080812461599623,0.007061699334570681,0.22681151428256308,0.08018741958194742,0.15807323260174266,0.05881602935417688,0.0509684198754032
1/22/2001,-805.7180000000001,26626.7604,6.3553,160.3926,44.681000000000004,2.0507,0.28036793993753073,0.20357050749348105,0.7913884411696985,1.6148397123134195,0.0042028138625433975,0.06380800457131963,0.09800211338559461,0.13891717816740545,0.048264508949645596,0.05093460988839891
